img_id,label,conf_level,run_date,api
dec7d312043eb526,sea urchin,0.06689895689487457,2020,mobilenet_v2
dec7d312043eb526,honeycomb,0.043953437358140945,2020,mobilenet_v2
dec7e68ed11ff63a,"greenhouse, nursery, glasshouse",0.9575005769729614,2020,mobilenet_v2
dec7e68ed11ff63a,"groom, bridegroom",0.007187872659415007,2020,mobilenet_v2
dec7e68ed11ff63a,sarong,0.00434557069092989,2020,mobilenet_v2
dec7e68ed11ff63a,"cellular telephone, cellular phone, cellphone, cell, mobile phone",0.0016814820701256394,2020,mobilenet_v2
dec7e68ed11ff63a,yurt,0.0014315664302557707,2020,mobilenet_v2
dec7ecfef67ac849,tray,0.5218068361282349,2020,mobilenet_v2
dec7ecfef67ac849,"doormat, welcome mat",0.2332162708044052,2020,mobilenet_v2
dec7ecfef67ac849,envelope,0.06852179020643234,2020,mobilenet_v2
dec7ecfef67ac849,"book jacket, dust cover, dust jacket, dust wrapper",0.032020602375268936,2020,mobilenet_v2
dec7ecfef67ac849,"television, television system",0.025401564314961433,2020,mobilenet_v2
dec7f47bc1bcbfb1,park bench,0.4212869703769684,2020,mobilenet_v2
dec7f47bc1bcbfb1,military uniform,0.27019044756889343,2020,mobilenet_v2
dec7f47bc1bcbfb1,stretcher,0.10873737186193466,2020,mobilenet_v2
dec7f47bc1bcbfb1,swing,0.06120021641254425,2020,mobilenet_v2
dec7f47bc1bcbfb1,"gasmask, respirator, gas helmet",0.011943277902901173,2020,mobilenet_v2
dec7fbbec3946c00,"dining table, board",0.7630934715270996,2020,mobilenet_v2
dec7fbbec3946c00,"china cabinet, china closet",0.05258151516318321,2020,mobilenet_v2
dec7fbbec3946c00,"restaurant, eating house, eating place, eatery",0.04373781383037567,2020,mobilenet_v2
dec7fbbec3946c00,desk,0.01577228121459484,2020,mobilenet_v2
dec7fbbec3946c00,table lamp,0.00830016378313303,2020,mobilenet_v2
dec800f0adfdf63c,sorrel,0.16781514883041382,2020,mobilenet_v2
dec800f0adfdf63c,ox,0.15654179453849792,2020,mobilenet_v2
dec800f0adfdf63c,oxcart,0.0961771160364151,2020,mobilenet_v2
dec800f0adfdf63c,"Arabian camel, dromedary, Camelus dromedarius",0.09306895732879639,2020,mobilenet_v2
dec800f0adfdf63c,"cowboy hat, ten-gallon hat",0.044823337346315384,2020,mobilenet_v2
dec8114781963e78,"jeep, landrover",0.28097692131996155,2020,mobilenet_v2
dec8114781963e78,half track,0.15189902484416962,2020,mobilenet_v2
dec8114781963e78,"tow truck, tow car, wrecker",0.07888053357601166,2020,mobilenet_v2
dec8114781963e78,ambulance,0.06797703355550766,2020,mobilenet_v2
dec8114781963e78,"pickup, pickup truck",0.06571009010076523,2020,mobilenet_v2
dec8242a144a71d3,"wild boar, boar, Sus scrofa",0.18340134620666504,2020,mobilenet_v2
dec8242a144a71d3,"platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus",0.08067620545625687,2020,mobilenet_v2
dec8242a144a71d3,beaver,0.07028788328170776,2020,mobilenet_v2
dec8242a144a71d3,marmot,0.06440506875514984,2020,mobilenet_v2
dec8242a144a71d3,"guinea pig, Cavia cobaya",0.034194283187389374,2020,mobilenet_v2
dec82b93c689907f,"hip, rose hip, rosehip",0.16150084137916565,2020,mobilenet_v2
dec82b93c689907f,bubble,0.07343653589487076,2020,mobilenet_v2
dec82b93c689907f,hummingbird,0.05090136453509331,2020,mobilenet_v2
dec82b93c689907f,bee,0.04245748743414879,2020,mobilenet_v2
dec82b93c689907f,"ant, emmet, pismire",0.028256913647055626,2020,mobilenet_v2
dec82bb14e1e0005,hair spray,0.10597221553325653,2020,mobilenet_v2
dec82bb14e1e0005,"punching bag, punch bag, punching ball, punchball",0.043367255479097366,2020,mobilenet_v2
dec82bb14e1e0005,"plunger, plumber's helper",0.04026016220450401,2020,mobilenet_v2
dec82bb14e1e0005,stole,0.03388359770178795,2020,mobilenet_v2
dec82bb14e1e0005,sarong,0.02997637540102005,2020,mobilenet_v2
dec835055cb61822,"picket fence, paling",0.5362445712089539,2020,mobilenet_v2
dec835055cb61822,"church, church building",0.19763582944869995,2020,mobilenet_v2
dec835055cb61822,"mobile home, manufactured home",0.02685944177210331,2020,mobilenet_v2
dec835055cb61822,"prison, prison house",0.012975014746189117,2020,mobilenet_v2
dec835055cb61822,barn,0.010487859137356281,2020,mobilenet_v2
dec83537fa9dc09e,menu,0.08815653622150421,2020,mobilenet_v2
dec83537fa9dc09e,"book jacket, dust cover, dust jacket, dust wrapper",0.07893349230289459,2020,mobilenet_v2
dec83537fa9dc09e,"bookshop, bookstore, bookstall",0.04885975643992424,2020,mobilenet_v2
dec83537fa9dc09e,"web site, website, internet site, site",0.047664109617471695,2020,mobilenet_v2
dec83537fa9dc09e,"brass, memorial tablet, plaque",0.04589579999446869,2020,mobilenet_v2
dec84a36a0b63e18,"marimba, xylophone",0.21010372042655945,2020,mobilenet_v2
dec84a36a0b63e18,"garbage truck, dustcart",0.05201078951358795,2020,mobilenet_v2
dec84a36a0b63e18,"jean, blue jean, denim",0.04205506294965744,2020,mobilenet_v2
dec84a36a0b63e18,"ocarina, sweet potato",0.030717240646481514,2020,mobilenet_v2
dec84a36a0b63e18,"coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch",0.023266198113560677,2020,mobilenet_v2
dec84eb15f69d21e,comic book,0.41627684235572815,2020,mobilenet_v2
dec84eb15f69d21e,"bathing cap, swimming cap",0.07122591137886047,2020,mobilenet_v2
dec84eb15f69d21e,mask,0.05790700018405914,2020,mobilenet_v2
dec84eb15f69d21e,"sunglasses, dark glasses, shades",0.04290403425693512,2020,mobilenet_v2
dec84eb15f69d21e,jigsaw puzzle,0.037426333874464035,2020,mobilenet_v2
dec861b76a6b4f91,umbrella,0.2952685058116913,2020,mobilenet_v2
dec861b76a6b4f91,fountain,0.27038106322288513,2020,mobilenet_v2
dec861b76a6b4f91,pole,0.04991308972239494,2020,mobilenet_v2
dec861b76a6b4f91,parking meter,0.02270728163421154,2020,mobilenet_v2
dec861b76a6b4f91,crutch,0.020180314779281616,2020,mobilenet_v2
dec86c0ccfc62802,pickelhaube,0.2992110252380371,2020,mobilenet_v2
dec86c0ccfc62802,face powder,0.11729704588651657,2020,mobilenet_v2
dec86c0ccfc62802,"frying pan, frypan, skillet",0.09091872721910477,2020,mobilenet_v2
dec86c0ccfc62802,"puck, hockey puck",0.06975013762712479,2020,mobilenet_v2
dec86c0ccfc62802,"shield, buckler",0.043378040194511414,2020,mobilenet_v2
dec886adbf441514,gondola,0.20354948937892914,2020,mobilenet_v2
dec886adbf441514,monastery,0.10808200389146805,2020,mobilenet_v2
dec886adbf441514,"cinema, movie theater, movie theatre, movie house, picture palace",0.09801728278398514,2020,mobilenet_v2
dec886adbf441514,"restaurant, eating house, eating place, eatery",0.05640668421983719,2020,mobilenet_v2
dec886adbf441514,"bookshop, bookstore, bookstall",0.045559756457805634,2020,mobilenet_v2
dec88f39e58fdd54,"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",0.540571928024292,2020,mobilenet_v2
dec88f39e58fdd54,"ram, tup",0.25947585701942444,2020,mobilenet_v2
dec88f39e58fdd54,"ibex, Capra ibex",0.03878768905997276,2020,mobilenet_v2
dec88f39e58fdd54,whippet,0.001865763682872057,2020,mobilenet_v2
dec88f39e58fdd54,hartebeest,0.0018306059064343572,2020,mobilenet_v2
dec8a29017783b6e,"tobacco shop, tobacconist shop, tobacconist",0.09230650216341019,2020,mobilenet_v2
dec8a29017783b6e,"restaurant, eating house, eating place, eatery",0.0627012550830841,2020,mobilenet_v2
dec8a29017783b6e,nipple,0.03526236116886139,2020,mobilenet_v2
dec8a29017783b6e,beer glass,0.031633250415325165,2020,mobilenet_v2
dec8a29017783b6e,"plunger, plumber's helper",0.02469310164451599,2020,mobilenet_v2
dec8a4008cfae708,wig,0.8377988934516907,2020,mobilenet_v2
dec8a4008cfae708,paintbrush,0.03609694540500641,2020,mobilenet_v2
dec8a4008cfae708,"perfume, essence",0.006950496695935726,2020,mobilenet_v2
dec8a4008cfae708,"violin, fiddle",0.00522696552798152,2020,mobilenet_v2
dec8a4008cfae708,library,0.004614325240254402,2020,mobilenet_v2
dec8aa477b0acd60,tray,0.7306222915649414,2020,mobilenet_v2
dec8aa477b0acd60,monitor,0.06330043822526932,2020,mobilenet_v2
dec8aa477b0acd60,"television, television system",0.046436503529548645,2020,mobilenet_v2
dec8aa477b0acd60,comic book,0.017740877345204353,2020,mobilenet_v2
dec8aa477b0acd60,"screen, CRT screen",0.01735113561153412,2020,mobilenet_v2
dec8ad9750ad2ced,"crossword puzzle, crossword",0.06652214378118515,2020,mobilenet_v2
dec8ad9750ad2ced,head cabbage,0.05062103644013405,2020,mobilenet_v2
dec8ad9750ad2ced,"laptop, laptop computer",0.04714205116033554,2020,mobilenet_v2
dec8ad9750ad2ced,potter's wheel,0.044741977006196976,2020,mobilenet_v2
dec8ad9750ad2ced,dough,0.03492516651749611,2020,mobilenet_v2
dec8ba656e90003b,"drum, membranophone, tympan",0.5646181106567383,2020,mobilenet_v2
dec8ba656e90003b,"cello, violoncello",0.13552074134349823,2020,mobilenet_v2
dec8ba656e90003b,"accordion, piano accordion, squeeze box",0.03640895336866379,2020,mobilenet_v2
dec8ba656e90003b,maraca,0.02784973755478859,2020,mobilenet_v2
dec8ba656e90003b,"sax, saxophone",0.02779754437506199,2020,mobilenet_v2
dec8bdc8e1b58a24,castle,0.9652067422866821,2020,mobilenet_v2
dec8bdc8e1b58a24,monastery,0.00424532825127244,2020,mobilenet_v2
dec8bdc8e1b58a24,suspension bridge,0.001574397785589099,2020,mobilenet_v2
dec8bdc8e1b58a24,"megalith, megalithic structure",0.00141737365629524,2020,mobilenet_v2
dec8bdc8e1b58a24,viaduct,0.001120551722124219,2020,mobilenet_v2
dec8bf07769e3129,stole,0.13479618728160858,2020,mobilenet_v2
dec8bf07769e3129,fur coat,0.08076563477516174,2020,mobilenet_v2
dec8bf07769e3129,sliding door,0.057686835527420044,2020,mobilenet_v2
dec8bf07769e3129,crutch,0.05315156280994415,2020,mobilenet_v2
dec8bf07769e3129,"miniskirt, mini",0.035514891147613525,2020,mobilenet_v2
dec8d159fa6b2337,comic book,0.10596144199371338,2020,mobilenet_v2
dec8d159fa6b2337,fountain,0.09691989421844482,2020,mobilenet_v2
dec8d159fa6b2337,Rottweiler,0.06349394470453262,2020,mobilenet_v2
dec8d159fa6b2337,fur coat,0.05213456228375435,2020,mobilenet_v2
dec8d159fa6b2337,"book jacket, dust cover, dust jacket, dust wrapper",0.03817088156938553,2020,mobilenet_v2
dec8d8865d1908c4,"wardrobe, closet, press",0.6511525511741638,2020,mobilenet_v2
dec8d8865d1908c4,harp,0.04911572113633156,2020,mobilenet_v2
dec8d8865d1908c4,"prison, prison house",0.021442096680402756,2020,mobilenet_v2
dec8d8865d1908c4,"groom, bridegroom",0.02092476561665535,2020,mobilenet_v2
dec8d8865d1908c4,padlock,0.015538603998720646,2020,mobilenet_v2
dec8e693fe43be21,"jinrikisha, ricksha, rickshaw",0.19024889171123505,2020,mobilenet_v2
dec8e693fe43be21,"cab, hack, taxi, taxicab",0.13556945323944092,2020,mobilenet_v2
dec8e693fe43be21,"racer, race car, racing car",0.08659090101718903,2020,mobilenet_v2
dec8e693fe43be21,ambulance,0.08104629814624786,2020,mobilenet_v2
dec8e693fe43be21,minivan,0.053554289042949677,2020,mobilenet_v2
dec8eceb725675fe,"submarine, pigboat, sub, U-boat",0.15130135416984558,2020,mobilenet_v2
dec8eceb725675fe,"pirate, pirate ship",0.04989413172006607,2020,mobilenet_v2
dec8eceb725675fe,wreck,0.033098142594099045,2020,mobilenet_v2
dec8eceb725675fe,castle,0.02494051121175289,2020,mobilenet_v2
dec8eceb725675fe,"dock, dockage, docking facility",0.021304387599229813,2020,mobilenet_v2
dec8fc68ceba7a45,pier,0.5831270217895508,2020,mobilenet_v2
dec8fc68ceba7a45,suspension bridge,0.16116392612457275,2020,mobilenet_v2
dec8fc68ceba7a45,viaduct,0.13410040736198425,2020,mobilenet_v2
dec8fc68ceba7a45,boathouse,0.019816545769572258,2020,mobilenet_v2
dec8fc68ceba7a45,"thatch, thatched roof",0.008934486657381058,2020,mobilenet_v2
dec905555b1f0da9,stage,0.15157243609428406,2020,mobilenet_v2
dec905555b1f0da9,"web site, website, internet site, site",0.061120402067899704,2020,mobilenet_v2
dec905555b1f0da9,"television, television system",0.05769496038556099,2020,mobilenet_v2
dec905555b1f0da9,projector,0.04489542171359062,2020,mobilenet_v2
dec905555b1f0da9,monitor,0.0335361547768116,2020,mobilenet_v2
dec90bd04cd5b27c,"home theater, home theatre",0.20063908398151398,2020,mobilenet_v2
dec90bd04cd5b27c,projector,0.1417398750782013,2020,mobilenet_v2
dec90bd04cd5b27c,"cinema, movie theater, movie theatre, movie house, picture palace",0.10514409840106964,2020,mobilenet_v2
dec90bd04cd5b27c,"television, television system",0.07895390689373016,2020,mobilenet_v2
dec90bd04cd5b27c,"laptop, laptop computer",0.054883431643247604,2020,mobilenet_v2
dec920db0c4a0c20,soccer ball,0.32210275530815125,2020,mobilenet_v2
dec920db0c4a0c20,"ballplayer, baseball player",0.29235246777534485,2020,mobilenet_v2
dec920db0c4a0c20,rugby ball,0.06210750713944435,2020,mobilenet_v2
dec920db0c4a0c20,football helmet,0.04657769948244095,2020,mobilenet_v2
dec920db0c4a0c20,"parachute, chute",0.016173090785741806,2020,mobilenet_v2
dec9229b7fda48c9,electric guitar,0.6570831537246704,2020,mobilenet_v2
dec9229b7fda48c9,acoustic guitar,0.11235868185758591,2020,mobilenet_v2
dec9229b7fda48c9,banjo,0.07538817077875137,2020,mobilenet_v2
dec9229b7fda48c9,"sax, saxophone",0.05045028403401375,2020,mobilenet_v2
dec9229b7fda48c9,"violin, fiddle",0.021872732788324356,2020,mobilenet_v2
dec92331c1d0c241,altar,0.08960054814815521,2020,mobilenet_v2
dec92331c1d0c241,"slot, one-armed bandit",0.07108307629823685,2020,mobilenet_v2
dec92331c1d0c241,"home theater, home theatre",0.06922122836112976,2020,mobilenet_v2
dec92331c1d0c241,"cornet, horn, trumpet, trump",0.06276538968086243,2020,mobilenet_v2
dec92331c1d0c241,stage,0.06044462323188782,2020,mobilenet_v2
dec934aefd57675d,"binoculars, field glasses, opera glasses",0.3031630516052246,2020,mobilenet_v2
dec934aefd57675d,"cowboy hat, ten-gallon hat",0.1656997799873352,2020,mobilenet_v2
dec934aefd57675d,"flute, transverse flute",0.04442673549056053,2020,mobilenet_v2
dec934aefd57675d,"bannister, banister, balustrade, balusters, handrail",0.04095236957073212,2020,mobilenet_v2
dec934aefd57675d,"panpipe, pandean pipe, syrinx",0.027690619230270386,2020,mobilenet_v2
dec9370224ae10af,"book jacket, dust cover, dust jacket, dust wrapper",0.8768253922462463,2020,mobilenet_v2
dec9370224ae10af,comic book,0.05380452424287796,2020,mobilenet_v2
dec9370224ae10af,jigsaw puzzle,0.018479792401194572,2020,mobilenet_v2
dec9370224ae10af,"fire screen, fireguard",0.00626299437135458,2020,mobilenet_v2
dec9370224ae10af,jack-o'-lantern,0.0029762759804725647,2020,mobilenet_v2
dec93e6629dea440,"quilt, comforter, comfort, puff",0.39799585938453674,2020,mobilenet_v2
dec93e6629dea440,Christmas stocking,0.07743243128061295,2020,mobilenet_v2
dec93e6629dea440,"American lobster, Northern lobster, Maine lobster, Homarus americanus",0.07347698509693146,2020,mobilenet_v2
dec93e6629dea440,"crayfish, crawfish, crawdad, crawdaddy",0.05325666069984436,2020,mobilenet_v2
dec93e6629dea440,"groom, bridegroom",0.04725663736462593,2020,mobilenet_v2
dec9416c75a46d87,"hammerhead, hammerhead shark",0.06403080374002457,2020,mobilenet_v2
dec9416c75a46d87,"Siamese cat, Siamese",0.052355095744132996,2020,mobilenet_v2
dec9416c75a46d87,Italian greyhound,0.046802349388599396,2020,mobilenet_v2
dec9416c75a46d87,dumbbell,0.03695259615778923,2020,mobilenet_v2
dec9416c75a46d87,sea lion,0.016979193314909935,2020,mobilenet_v2
dec94450c42547dd,swing,0.9863325953483582,2020,mobilenet_v2
dec94450c42547dd,pinwheel,0.0006371995550580323,2020,mobilenet_v2
dec94450c42547dd,banjo,0.00042290211422368884,2020,mobilenet_v2
dec94450c42547dd,"bonnet, poke bonnet",0.00038346537621691823,2020,mobilenet_v2
dec94450c42547dd,"miniskirt, mini",0.00034651326132006943,2020,mobilenet_v2
dec9483cd1b8601c,"cowboy hat, ten-gallon hat",0.26783743500709534,2020,mobilenet_v2
dec9483cd1b8601c,"teddy, teddy bear",0.13708613812923431,2020,mobilenet_v2
dec9483cd1b8601c,"Arabian camel, dromedary, Camelus dromedarius",0.0634220540523529,2020,mobilenet_v2
dec9483cd1b8601c,boxer,0.02550339326262474,2020,mobilenet_v2
dec9483cd1b8601c,snorkel,0.02064136415719986,2020,mobilenet_v2
dec950d6c1e7cc0c,"bow tie, bow-tie, bowtie",0.9243993759155273,2020,mobilenet_v2
dec950d6c1e7cc0c,jigsaw puzzle,0.013682859018445015,2020,mobilenet_v2
dec950d6c1e7cc0c,dough,0.0042911674827337265,2020,mobilenet_v2
dec950d6c1e7cc0c,"marimba, xylophone",0.004194425884634256,2020,mobilenet_v2
dec950d6c1e7cc0c,tray,0.003557736985385418,2020,mobilenet_v2
dec956b822ff7152,"pizza, pizza pie",0.39370661973953247,2020,mobilenet_v2
dec956b822ff7152,"hotdog, hot dog, red hot",0.13314859569072723,2020,mobilenet_v2
dec956b822ff7152,soup bowl,0.054553937166929245,2020,mobilenet_v2
dec956b822ff7152,carbonara,0.041345711797475815,2020,mobilenet_v2
dec956b822ff7152,plate,0.02892613783478737,2020,mobilenet_v2
dec973cf6385498e,mask,0.5034275054931641,2020,mobilenet_v2
dec973cf6385498e,wig,0.4228983521461487,2020,mobilenet_v2
dec973cf6385498e,"lipstick, lip rouge",0.004735818598419428,2020,mobilenet_v2
dec973cf6385498e,"feather boa, boa",0.0030494537204504013,2020,mobilenet_v2
dec973cf6385498e,cloak,0.002214753534644842,2020,mobilenet_v2
dec97de61af786a2,monastery,0.29694485664367676,2020,mobilenet_v2
dec97de61af786a2,"church, church building",0.1860165297985077,2020,mobilenet_v2
dec97de61af786a2,palace,0.0490386039018631,2020,mobilenet_v2
dec97de61af786a2,castle,0.04524928703904152,2020,mobilenet_v2
dec97de61af786a2,"bell cote, bell cot",0.03142035752534866,2020,mobilenet_v2
dec981d6ea873c5c,stone wall,0.2742076516151428,2020,mobilenet_v2
dec981d6ea873c5c,"megalith, megalithic structure",0.25963178277015686,2020,mobilenet_v2
dec981d6ea873c5c,"patio, terrace",0.04353845492005348,2020,mobilenet_v2
dec981d6ea873c5c,sundial,0.03286571428179741,2020,mobilenet_v2
dec981d6ea873c5c,"brass, memorial tablet, plaque",0.024118103086948395,2020,mobilenet_v2
dec9908f78a65aae,"bicycle-built-for-two, tandem bicycle, tandem",0.7426482439041138,2020,mobilenet_v2
dec9908f78a65aae,"mountain bike, all-terrain bike, off-roader",0.04307844117283821,2020,mobilenet_v2
dec9908f78a65aae,"jinrikisha, ricksha, rickshaw",0.03084098920226097,2020,mobilenet_v2
dec9908f78a65aae,"tricycle, trike, velocipede",0.016953108832240105,2020,mobilenet_v2
dec9908f78a65aae,stretcher,0.010141769424080849,2020,mobilenet_v2
dec99f567e07d83c,"Dungeness crab, Cancer magister",0.19947367906570435,2020,mobilenet_v2
dec99f567e07d83c,"coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch",0.1327858865261078,2020,mobilenet_v2
dec99f567e07d83c,"butcher shop, meat market",0.06618382781744003,2020,mobilenet_v2
dec99f567e07d83c,"king crab, Alaska crab, Alaskan king crab, Alaska king crab, Paralithodes camtschatica",0.045820415019989014,2020,mobilenet_v2
dec99f567e07d83c,stone wall,0.043880484998226166,2020,mobilenet_v2
dec9b4c4f895e09a,"horizontal bar, high bar",0.2515329122543335,2020,mobilenet_v2
dec9b4c4f895e09a,broom,0.14802025258541107,2020,mobilenet_v2
dec9b4c4f895e09a,"diaper, nappy, napkin",0.10713770985603333,2020,mobilenet_v2
dec9b4c4f895e09a,shoji,0.0278890710324049,2020,mobilenet_v2
dec9b4c4f895e09a,window shade,0.02401682548224926,2020,mobilenet_v2
dec9b6640762dcce,throne,0.16912057995796204,2020,mobilenet_v2
dec9b6640762dcce,fountain,0.08725308626890182,2020,mobilenet_v2
dec9b6640762dcce,sewing machine,0.051047734916210175,2020,mobilenet_v2
dec9b6640762dcce,"book jacket, dust cover, dust jacket, dust wrapper",0.047927889972925186,2020,mobilenet_v2
dec9b6640762dcce,park bench,0.04334774613380432,2020,mobilenet_v2
dec9bf3d0dab70a0,"candle, taper, wax light",0.439482182264328,2020,mobilenet_v2
dec9bf3d0dab70a0,"pot, flowerpot",0.15349897742271423,2020,mobilenet_v2
dec9bf3d0dab70a0,"bakery, bakeshop, bakehouse",0.0659448653459549,2020,mobilenet_v2
dec9bf3d0dab70a0,"caldron, cauldron",0.028499647974967957,2020,mobilenet_v2
dec9bf3d0dab70a0,Dutch oven,0.02261357381939888,2020,mobilenet_v2
dec9c9645076fc17,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier",0.42814189195632935,2020,mobilenet_v2
dec9c9645076fc17,"Staffordshire bullterrier, Staffordshire bull terrier",0.11025113612413406,2020,mobilenet_v2
dec9c9645076fc17,"dalmatian, coach dog, carriage dog",0.04655534401535988,2020,mobilenet_v2
dec9c9645076fc17,Great Dane,0.0263433326035738,2020,mobilenet_v2
dec9c9645076fc17,"guinea pig, Cavia cobaya",0.01978718675673008,2020,mobilenet_v2
dec9cd201ab40611,menu,0.24923819303512573,2020,mobilenet_v2
dec9cd201ab40611,comic book,0.08563638478517532,2020,mobilenet_v2
dec9cd201ab40611,abacus,0.07305512577295303,2020,mobilenet_v2
dec9cd201ab40611,carton,0.06618031859397888,2020,mobilenet_v2
dec9cd201ab40611,"book jacket, dust cover, dust jacket, dust wrapper",0.039795003831386566,2020,mobilenet_v2
dec9d873b34e8a7d,ski,0.2078254371881485,2020,mobilenet_v2
dec9d873b34e8a7d,"mountain bike, all-terrain bike, off-roader",0.13737359642982483,2020,mobilenet_v2
dec9d873b34e8a7d,"unicycle, monocycle",0.07454133033752441,2020,mobilenet_v2
dec9d873b34e8a7d,"sax, saxophone",0.05722469836473465,2020,mobilenet_v2
dec9d873b34e8a7d,swing,0.03701659291982651,2020,mobilenet_v2
dec9d98127a9e5a2,"aircraft carrier, carrier, flattop, attack aircraft carrier",0.6392315626144409,2020,mobilenet_v2
dec9d98127a9e5a2,airliner,0.05996877700090408,2020,mobilenet_v2
dec9d98127a9e5a2,pier,0.04549475759267807,2020,mobilenet_v2
dec9d98127a9e5a2,steel arch bridge,0.042412858456373215,2020,mobilenet_v2
dec9d98127a9e5a2,"warplane, military plane",0.023131592199206352,2020,mobilenet_v2
dec9e8e354a1ce29,fountain,0.8963615894317627,2020,mobilenet_v2
dec9e8e354a1ce29,obelisk,0.016989905387163162,2020,mobilenet_v2
dec9e8e354a1ce29,"snowplow, snowplough",0.011584832333028316,2020,mobilenet_v2
dec9e8e354a1ce29,"lakeside, lakeshore",0.005694238934665918,2020,mobilenet_v2
dec9e8e354a1ce29,snowmobile,0.003008858533576131,2020,mobilenet_v2
dec9ee8aff5d31b8,stone wall,0.1227460727095604,2020,mobilenet_v2
dec9ee8aff5d31b8,"worm fence, snake fence, snake-rail fence, Virginia fence",0.07487708330154419,2020,mobilenet_v2
dec9ee8aff5d31b8,"megalith, megalithic structure",0.06795073300600052,2020,mobilenet_v2
dec9ee8aff5d31b8,"lakeside, lakeshore",0.03140615299344063,2020,mobilenet_v2
dec9ee8aff5d31b8,pole,0.024120546877384186,2020,mobilenet_v2
dec9f87367742672,fountain,0.41701358556747437,2020,mobilenet_v2
dec9f87367742672,sundial,0.05526231974363327,2020,mobilenet_v2
dec9f87367742672,canoe,0.04494067281484604,2020,mobilenet_v2
dec9f87367742672,"sunglasses, dark glasses, shades",0.0346173495054245,2020,mobilenet_v2
dec9f87367742672,viaduct,0.028636867180466652,2020,mobilenet_v2
dec9fd7b28fa6e25,"church, church building",0.2295147180557251,2020,mobilenet_v2
dec9fd7b28fa6e25,monastery,0.12763471901416779,2020,mobilenet_v2
dec9fd7b28fa6e25,"picket fence, paling",0.052799105644226074,2020,mobilenet_v2
dec9fd7b28fa6e25,"flagpole, flagstaff",0.0331735722720623,2020,mobilenet_v2
dec9fd7b28fa6e25,library,0.0272475928068161,2020,mobilenet_v2
deca144532b2d06f,tennis ball,0.07260804623365402,2020,mobilenet_v2
deca144532b2d06f,orange,0.05096883699297905,2020,mobilenet_v2
deca144532b2d06f,rugby ball,0.03319106996059418,2020,mobilenet_v2
deca144532b2d06f,croquet ball,0.02415943145751953,2020,mobilenet_v2
deca144532b2d06f,basketball,0.02292429283261299,2020,mobilenet_v2
deca1b7df7f3056b,"jinrikisha, ricksha, rickshaw",0.40710845589637756,2020,mobilenet_v2
deca1b7df7f3056b,"tricycle, trike, velocipede",0.19651570916175842,2020,mobilenet_v2
deca1b7df7f3056b,"bicycle-built-for-two, tandem bicycle, tandem",0.049633242189884186,2020,mobilenet_v2
deca1b7df7f3056b,"unicycle, monocycle",0.026703763753175735,2020,mobilenet_v2
deca1b7df7f3056b,cannon,0.01849891059100628,2020,mobilenet_v2
deca1c28050175a8,sunglass,0.4347245395183563,2020,mobilenet_v2
deca1c28050175a8,"sunglasses, dark glasses, shades",0.4031940698623657,2020,mobilenet_v2
deca1c28050175a8,neck brace,0.042434703558683395,2020,mobilenet_v2
deca1c28050175a8,wig,0.04134919121861458,2020,mobilenet_v2
deca1c28050175a8,"sunscreen, sunblock, sun blocker",0.0047043426893651485,2020,mobilenet_v2
deca35c7ff777d2e,pillow,0.0886634960770607,2020,mobilenet_v2
deca35c7ff777d2e,velvet,0.07344505935907364,2020,mobilenet_v2
deca35c7ff777d2e,Christmas stocking,0.0695585384964943,2020,mobilenet_v2
deca35c7ff777d2e,bib,0.06020283326506615,2020,mobilenet_v2
deca35c7ff777d2e,sandal,0.06011780723929405,2020,mobilenet_v2
deca3f8b5e0b9035,bustard,0.38916707038879395,2020,mobilenet_v2
deca3f8b5e0b9035,ptarmigan,0.14316615462303162,2020,mobilenet_v2
deca3f8b5e0b9035,"coyote, prairie wolf, brush wolf, Canis latrans",0.06260699033737183,2020,mobilenet_v2
deca3f8b5e0b9035,crane,0.05509525537490845,2020,mobilenet_v2
deca3f8b5e0b9035,"American egret, great white heron, Egretta albus",0.04126371070742607,2020,mobilenet_v2
deca5e42907a26c5,"tricycle, trike, velocipede",0.4045209586620331,2020,mobilenet_v2
deca5e42907a26c5,swing,0.11524245887994766,2020,mobilenet_v2
deca5e42907a26c5,"lawn mower, mower",0.051364537328481674,2020,mobilenet_v2
deca5e42907a26c5,"chain saw, chainsaw",0.030856912955641747,2020,mobilenet_v2
deca5e42907a26c5,power drill,0.02401541918516159,2020,mobilenet_v2
deca69380ff1732d,barbershop,0.1252990961074829,2020,mobilenet_v2
deca69380ff1732d,wig,0.08985485136508942,2020,mobilenet_v2
deca69380ff1732d,hair spray,0.07118836045265198,2020,mobilenet_v2
deca69380ff1732d,shower cap,0.05015739053487778,2020,mobilenet_v2
deca69380ff1732d,"lipstick, lip rouge",0.039582859724760056,2020,mobilenet_v2
deca7dd70e898e73,boathouse,0.18257005512714386,2020,mobilenet_v2
deca7dd70e898e73,"valley, vale",0.13284730911254883,2020,mobilenet_v2
deca7dd70e898e73,"lakeside, lakeshore",0.12333962321281433,2020,mobilenet_v2
